讲座标题,报告人,时间,地点,大学,通知全文链接,通知发布时间,通知内容,报告人简介
Shuai Li,Zhan Li,2022年6月30日(周四) 晚上20：00 始,腾讯在线会议ID：718-113-164 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0624/c27469a707209/page.htm,2022-06-24,"Shuai Li is presently an associate professor (reader) with College of Engineering, Swansea University, UK. His main research is on control and optimization, with their applications to robotics and machine learning. 题目二：Task-constrained and fault-tolerant motion planning and control for robotic manipulators","Dr. Zhan Li is currently a Senior Lecturer at Swansea University, UK. He received his Ph.D. degree in rehabilitation robotics from University of Montpellier and LIRMM/INRIA, France. Dr Zhan Li' main interests include AI, robotics, intelligent control and rehabilitation engineering. He is an Editorial Board Member of PLOS One, the Guest Editor of Frontiers in Neurorobotics, Frontiers in Neuroscience and Journal of Healthcare Engineering, and serves as IEEE RAS Technical Committee Member on Collaborative Automation for Flexible Manufacturing. "
手康复机器人研究进展,程龙,2022年6月28日(周二) 上午 10：00 始,腾讯在线会议ID：917252679会议链接：https://meeting.tencent.com/dm/6SDRDMr9kS6b ,暨南大学,https://xxxy.jnu.edu.cn/2022/0617/c27469a705975/page.htm,2022-06-17,"主要介绍面向手功能康复机器人的研究背景和研究现状。结合课题组已开展的部分工作,介绍手部康复机器人的具体需求，以及在手部机器人系统设计、传感器设计、主被动控制方法等方面开展的工作。",中国科学院自动化研究所研究员，博士生导师，中国科学院大学岗位教授。目前担任《IEEE Transactions on Cybernetics》、《中国科学技术科学》、《自动化学报》、《机器人》等国内外刊物的编委。入选国家杰出青年基金项目、国家优秀青年基金项目、北京市杰出青年基金等。获得2017年度国家自然科学二等奖，北京市科学技术一等奖，中国自动化学会自然科学一等奖等科技奖励。程龙博士的研究兴趣包括机器人与智能控制。
非线性二次模型解唯一性与最佳逼近,许志强,2022年6月10日(周五) 上午 10：00 - 11：30,腾讯在线会议 ID：194-857-192 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0607/c27469a703773/page.htm,2022-06-07,线性方程组及线性最小二乘是数学中经典研究问题。对线性模型的研究，产生了大量经典的数学理论。当前，另一类非线性二次模型在多个不同领域中都会遇到，如：相位恢复、量子信息、机器学习等。针对这类非线性二次模型，人们发展了多种求解算法，但对其解的唯一性、稳定性等知之甚少。我们采用经典逼近论中的最佳逼近对该模型的唯一性进行了研究，对该模型解的唯一性等做了较为彻底的刻画。并进一步介绍了该模型解的唯一性与矩阵恢复、代数簇、空间嵌入等领域的关联。这些结果也揭示了不同数学领域之间的内在关联。,"中国科学院数学与系统科学研究院研究员，冯康首席研究员。研究领域包括逼近论、计算调和分析、离散数学等，尤其对采样理论，压缩感知，球面布点以及相位恢复等领域感兴趣。一方面，他将纯粹数学中的研究方法引入到计算调和分析，系统发展了相位恢复的代数簇方法，从而对一些困难问题得到实质性进展；另一方面，将逼近论中样条函数和代数理论相结，从而解决了多个猜想和公开问题。2020年获得国家杰出青年基金资助。 现担任《IEEE Trans. Information Theory》,  《J. Comp Math.》, 《Numerical Mathematics: Theory, Methods and Applications》 等三个国际期刊编委。"
Recent Advances in Non-Orthogonal Multiple Access in 6G Wireless Networks,"Prof. Zhiguo Ding, IEEE Fellow, The University of Manchester, UK",2022年6月8日(周三) 下午15：30 - 16：30,腾讯在线会议 ID：553-909-120 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0601/c27469a702837/page.htm,2022-06-01,"With the current rollout of 5G, the focus of the research community is shifting towards the design of the next generation of mobile systems, e.g., 6G mobile networks. Non-orthogonal multiple access (NOMA) has been recongized as an essential enabling technology for the forthcoming 6G networks to meet the heterogeneous demands on low latency, high reliability, massive connectivity, improved fairness, and high throughput. The principle of NOMA is to encourage users for spectrum sharing, where multiple users are served in the same resource block, such as a time slot, subcarrier, or spreading code. The aim of this talk is to provide an overview of the latest research results and innovations in NOMA technologies as well as their emerging applications, including terahertz (THz) communications, backscatter communications (BackCom), intelligent reflecting surfaces (IRS), mobile edge computing (MEC), etc. Future research challenges regarding NOMA in B5G and 6G are also presented.","Zhiguo Ding (S’03-M’05-F’20) received his B.Eng from the Beijing University of Posts and Telecom- munications in 2000, and the Ph.D degree from Imperial College London in 2005. From Jul. 2005 to Apr. 2018, he was working in Queen’s University Belfast, Imperial College, Newcastle University and Lancaster University. Since Apr. 2018, he has been with the University of Manchester as a Professor in Communications. From Oct. 2012 to Sept. 2022, he has also been an academic visitor in Princeton University. Prof. Ding’s research interests are B5G networks, game theory, cooperative and energy harvesting networks and statistical signal processing. He is serving as an Area Editor for the IEEE Open Journal of the Communications Society, an Editor for IEEE Transactions on Vehicular Technology, and was an Editor for IEEE Wireless Communication Letters, IEEE Transactions on Communications, IEEE Communication Letters from 2013 to 2016. He recently received the EU Marie Curie Fellowship 2012-2014, the Top IEEE TVT Editor 2017, IEEE Heinrich Hertz Award 2018, IEEE Jack Neubauer Memorial Award 2018, IEEE Best Signal Processing Letter Award 2018, Friedrich Wilhelm Bessel Research Award 2020, and IEEE SPCC Technical Recognition Award 2021. He is a Fellow of the IEEE, a Distinguished Lecturer of IEEE ComSoc, and a Web of Science Highly Cited Researcher in two categories 2021."
Universal Inequalities of Laplacian on Riemannian Manifolds and Extensions,曾令忠,2022年6月2日(周四)  下午 16：00 始,腾讯在线会议ID：739-502-869  会议密码：220602 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0530/c27469a702601/page.htm,2022-05-30,"In this talk, we would like to review some universal inequalities of Laplacian on Riemannian Manifolds. Furthermore, we consider the eigenvalues of Laplacian on the closed Riemannian manifolds. As an application, we give a very sharp upper bound for the second eigenvalue of Laplacian on the isoparametric hypersurface embeded in the unit sphere. Finally, we also give some universal bounds of Xin Laplacian on the translators in the sense of MCF. This is a work joint with Zhouyuan Zeng.",江西师范大学副教授，研究方向为微分几何，特别在黎曼流形的特征值估计问题做出了重要成果。
从“小飞象”到“超速小飞象”：更快的异步区块链共识机制,路远,2022年6月11日(周六) 下午14：00 - 15：00,腾讯在线会议 ID：413-697-685 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0530/c27469a702317/page.htm,2022-05-30,"Asynchronous BFT consensus protocols can enable a set of honest parties to reach agreement on an ever-growing linearized log of transactions, despite arbitrary communication delay. Such asynchronous protocols are arguably the most robust candidates to implement permissioned blockchains deployed over the fluctuating global Internet. However, they suffer from suboptimal performance, despite recent progress on the topic. In particular, there exists a serious practicality hurdle due to large confirmation latency, because the existing designs have to interact for several dozens of rounds to output each block.This talk will dissect the efficiency bottlenecks of the prior art (e.g., HoneyBadger BFT in CCS’16 and Dumbo BFT in CCS’20) and then present Speeding-Dumbo (NDSS’22), our very recent design that can reduce the expected round complexity of asynchronous BFT consensus to about a dozen of rounds (at worst case). The reduced round complexity together with other optimizations can gain great performance improvement in the real-world WAN environment, e.g., realize a confirmation latency that is only about half of Dumbo BFT (CCS’20).",长期从事共识机制、分布式密码技术等区块链关键核心技术的研究工作，于新泽西理工学院获博士学位（获Joseph Leung最佳博士论文奖），现为中国科学院软件研究所副研究员、中科院青年创新促进会会员。代表性成果如“超速小飞象”异步共识机制、“小飞象-闪电狗”双模式共识框架、“小飞象”多值拜占庭容错协议等发表于NDSS、CCS、PODC等信息安全和分布式计算领域顶级国际会议，获以太坊基金会、VMware、Facebook、Dfinity等国际顶尖区块链研究机构追踪引用，被光明网、财联社、中国新闻网报道为“区块链核心技术重大突破”，被RepChain等多个国内主流区块链平台采纳应用。
High-Performance Triboelectric Nanogenerator and Tribophotonics,訾云龙,2022年5月27日(周五) 下午 15：00 - 16：00,番禺校区二区23号楼二楼会议室腾讯在线会议ID：311-128-342 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0523/c27469a700845/page.htm,2022-05-23,"As the development of the Internet of Things (IoT), trillions of widely-distributed devices are integrated for health monitoring, biomedical sensing, environmental protection, infrastructure monitoring, and security, which require power supplies. To provide a sustainable power solution, triboelectric nanogenerator (TENG) has been developed since 2012 for high-efficiency mechanical energy harvesting from the ambient environment. The PI’s team has made significant contributions to fundamental studies about the triboelectric effect, discharge, and TENG output characteristics. and Multiple strategies to greatly enhance the output performance of TENG has been demonstrated, such as the high-pressure environment and the liquid-solid interface. On the other hand, the PI’s team also proposed and developed the concept of tribophotonics: tribo-charge induced tuning or generation of photons toward self-powered wireless sensing, which can be achieved through tunable liquid lens, liquid crystal, optical switch, tribo-induced electroluminescence (TIEL), and discharge. These studies will drive the further development of TENG technology for broad applications in blue energy harvesting, the IoT, human-machine interface, health & infrastructure monitoring, wearable & implantable electronics, towards high-efficiency self-powered systems.",香港科技大学（广州）长聘副教授、博士生导师。2009年于清华大学材料科学与工程系获得学士学位，2014年于美国普渡大学物理系获得博士学位，2014-2017年在美国佐治亚理工大学从事博士后研究工作。2017-2022年于香港中文大学任助理教授，组建微纳能源与智能系统实验室。訾教授长期从事高性能摩擦能量采集、摩擦光子学、自驱动传感系统、摩擦起电、静电放电、纳米材料和器件相关的工作，在多个领域取得多项原创性科研成果。目前已在Nature Nanotechnology、Nature Communications、Science Advances、Advanced Materials、Advanced Energy Materials、Advanced Science、ACS Nano、Nano Energy等国际一流期刊发表SCI收录论文100余篇，引用9000余次，H因子47，并出版中、英文学术专著各一部。曾荣获Nano Energy Award（2021）、Journal of Materials Chemistry C先锋研究者（2018）、微系统与纳米工程峰会青年科学家入围奖（2018）、美国材料研究学会MRS Postdoctoral Award（2017）、普渡大学 “转型创造者”（2013）等学术奖励和荣誉。2021年入选国际先进材料学会会士（FIAAM）、Vebleo学会会士。目前担任IEEE Open Journal of Nanotechnology副编辑、Electronics Letters副编辑、InfoMat青年编委、《半导体学报》青年编委等学术职务。主持人：杨希娅  副教授
王大伟,徐东阳,2022年5月20日(周五) 上午10：00 - 11：30,腾讯在线会议 ID：723-661-850 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0518/c27469a699607/page.htm,2022-05-18,西北工业大学电子信息学院，副教授，主要从事无线通信与信号处理 (Wireless Communications and Signal Processing)、绿色通信 (Green Communications)、认知无线电（Cognitive radios）、物理层安全 (Physical Layer Security)、能量收集 (Energy Harvesting)、非正交多址接入（Non-Orthogonal Multiple Access）、无人机通信（Unmanned Aerial Vehicle）、资源分配（resource allocation）等方向的理论与工程研究。目前承担国家自然科学基金、陕西省青年项目、深圳市面上项目等多项基金。近年来，在IEEE Transactions on Communications、IEEE Transactions on Vehicular Technology、IEEE Wireless Communications Letters、IEEE Globecom和IEEE ICC等通信领域顶级期刊和会议上发表50余篇。 题目二：量子信息赋能无线通信：机会与挑战,西安交通大学信息与通信工程学院副教授、硕导，IEEE会员、中国通信学会会员。目前致力于5G/6G无线通信、量子计算理论、量子安全等领域的基础及应用研究。在IEEE  Transactions on Industrial Informatics，IEEE Transactions on Information Forensics and  Security，IEEE Internet of Things Journal，IEEE Transactions on Vehicular Technology等期刊和国际会议上已发表论文50余篇；2017年获SCI检索期刊China Communications首届最佳论文奖；主持多项国家级、省部级项目。 
On the differential spectrum of a power mapping over finite fields,夏永波,2022年5月10日(周二)  上午9：30 - 10：30,腾讯在线会议ID：224-620-598 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0507/c27469a695545/page.htm,2022-05-07,"Let $n$ be a positive integer and $p$ a prime. The power mapping  $x^{p^n-3}$ over $\mathbb{F}_{p^n}$ has desirable differential properties, and a bound for its differential uniformity was given by Helleseth, Rong and Sandberg in 1999. In this talk, we will introduce how to compute the differential spectrum of this mapping. More precisely, for any odd prime $p$, by investigating certain quadratic character sums and some equations over $\mathbb{F}_{p^n}$, we determine the differential spectrum of $x^{p^n-3}$ with a unified approach. The obtained result shows that for any given odd prime $p$, the differential spectrum can be expressed explicitly in terms of $n$. Compared with previous results, a special elliptic curve over $\mathbb{F}_{p}$ plays an important role in our computation for the general case $p \ge 5$. This completely settles a question left open by Helleseth, Rong and Sandberg in 1999.",中南民族大学，教授，国家民委青年教学标兵、国家民委中青年英才。2009年6月毕业于湖北大学数学系，获理学博士学位；2013年9月至2014年9月，受留学基金委资助，赴挪威卑尔根大学访学，合作导师为IEEE Fellow、挪威科学院院士Tor Helleseth教授。目前的研究兴趣为：无线通信中的序列设计、编码和密码学；讲授的主要课程有：数学分析（本科），高等数学（本科），线性代数（本科），代数学引论（研究生），编码理论导论（研究生）等。  主持国家自然科学基金项目3项（面上2项，青年1项），湖北省自然科学基金2项，国家民委高等教育教学改革研究项目1项；在《IEEE Transactions on Information Theory》、《Finite Fields and Their Applications》、《Cryptography and Communications》、《Science China Mathematics》等期刊上发表论文30余篇。曾获2018年湖北省自然科学奖二等奖（排名2）、2019年国家民委教学成果二等奖（排名1）、2018年湖北省教学成果奖三等奖（排名3），2019年入选国家民委青年教学标兵，2020年入选国家民委中青年英才。
面向6G的低时延高可靠极化码,牛凯,2022年5月7日(周六)  上午9：00始,腾讯会议号：232404561 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0505/c27469a695209/page.htm,2022-05-05,目前极化码已经写入了5G标准，作为一种新的高性能信道编码，极化码需要进一步改进与提升性能。我们首先探讨未来6G的应用场景，对6G移动通信的系统需求进行分析。然后基于极化谱理论，针对低时延场景，提出了逼近有限码长容量限的PAC编码构造方法，以及极化码的BER性能改进构造方法。这些方法将对未来6G移动通信的研究有所裨益。,教授，博士生导师，现在北京邮电大学人工智能学院任教。主要研究方向为：极化码、5G/6G移动通信、智能信号处理。现为北京邮电大学“泛网无线通信”教育部重点实验室副主任，中国电子学会与中国通信学会高级会员，信息论分会副主任委员。担任IEEE Communications Letters与China Communications期刊编辑。先后主持多项国家自然科学基金项目与863项目，参加多项国家973项目、“新一代宽带无线移动通信系统”重大专项项目。在IEEE重要学术期刊和会议发表论文200篇，其中，SCI检索50篇，申请国家发明专利80项，所提极化码高性能编译码算法成为5G标准主流方案，荣获2021年电子学会自然科学一等奖。
Unifying Non-Convex Low-Rank Matrix Recovery Algorithms by Riemannian Gradient Descent,蔡剑锋,2022年5月12日(周四)  下午14：00—16：00,腾讯在线会议ID：651-789-825 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0429/c27469a694799/page.htm,2022-04-29,"The problem of low-rank matrix recovery from linear samples arises from numerous practical applications in machine learning, imaging, signal processing, computer vision, etc. Non-convex algorithms are usually very efficient and effective for low-rank matrix recovery with a theoretical guarantee, despite of possible local minima. In this talk, non-convex low-rank matrix recovery algorithms are unified under the framework of Riemannian gradient descent. We show that many popular non-convex low-rank matrix recovery algorithms are special cases of Riemannian gradient descent with different Riemannian metrics and retraction operators. Moreover, we identify the best choice of metrics and construct the most efficient non-convex algorithms for low-rank matrix recovery, by considering properties of sampling operators for different tasks such as matrix completion and phase retrieval.",香港科技大学数学系教授。2000年获复旦大学学士学位，2007年获香港中文大学博士学位。曾先后在新加坡国立大学，美国洛杉矶加州大学，和美国爱荷华大学工作。2015年加入香港科技大学数学系。研究兴趣是数据科学和成像技术中的算法设计和分析。在2017年和2018年被评选为全球高被引学者。
余礼苏,刘雷,2022年4月29日(周五)  上午10：00 - 12：00,腾讯在线会议ID：834-477-435 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0424/c27469a692645/page.htm,2022-04-24,"南昌大学硕士生导师，人工智能系副主任，研究生党支部书记，南昌大学优秀博士引进人才，2021年入选“香樟育才计划”。西南交通大学与美国University of Arkansas联合培养博士，美国University of Houston访问学者。中国通信学会江西科技志愿者分队创始队长，中国通信学会高级会员，中国人工智能学会终身会员，IEEE会员，中国计算机学会会员。主要研究方向是B5G/6G无线通信，机器学习/深度学习，物联网，无人机，可见光通信等。以第一作者/通讯作者在国内外顶级期刊或旗舰会议发表SCI/EI论文30余篇，申请或授权国家发明专利10余项，主持或参与国家重点研发计划，国家自然科学基金重点项目，科技部重大专项，中国博士后科学基金特别资助项目等多个国家级科研项目。曾担任IEEE通信学会成都分会学生活动主席；担任IEEE BigData 2021/2022, IEEE ICMLA 2021/2022, WCSP2019等国际会议技术委员会/组委会委员（专栏/分会主席）；目前受邀担任SCI期刊Elsevier Physical Communication, Elsevier Computer Communications, PeerJ Computer Science, PLOS ONE, Frontiers in Signal Processing for Communications, Elsevier Internet of Things and Cyber-Physical Systems等多个国际著名期刊编委/编辑/副主编/学术编辑/客座主编；担任《电子与信息学报》专题副主编，《微电子学与计算机》首届青年编委；担任IEEE JSAC, IEEE JSTSP, IEEE TWC, IEEE TCOM, IEEE GLOBECOM, IEEE ICC等多个国际顶级期刊、旗舰会议匿名审稿人；担任《电子与信息学报》、《电信科学》、《通信学报》、《计算机工程与应用》、《计算机科学与探索》、《计算机科学》等期刊正式外审专家。 题目二：车联网中面向移动用户需求的多维资源智能联合优化研究","2013-2015年在中国电子信息产业集团旗下公司从事射频研发工作。2018-2019年受国家留学基金委资助在挪威奥斯陆大学联合培养，师从欧洲科学院院士、挪威皇家科学院院士、挪威工程院院士张彦教授，从事车载边缘计算方面的相关研究工作。2020年至今，任职于西安电子科技大学通信工程学院。现为陕西省区块链与安全计算省重点实验室成员、西安市移动边缘计算及安全重点实验室成员、陕西高校青年创新团队成员、IEEE Member、中国通信学会会员。迄今为止，主持和负责了国家自然科学基金项目、国家重点研发计划子课题、中央高校基本科研业务费专项资金项目、广东省基础与应用基础研究基金、西安市人工智能产业创新链推进工程项目等多项；发表学术论文20余篇，其中包括通信顶级期刊IEEE/ACM Transactions on Networking、IEEE Transaction on Intelligent Transportation Systems、IEEE Transaction on Vehicular Technology、IEEE Internet of Things Journal、通信学报和电子学报等，以及通信知名会议IEEE INFOCOM WORKSHOP、IEEE Globecom、IEEE ICC和IEEEPIMRC等；获得期刊 Vehicular Communications 2019年度最佳论文奖；获得会议WPMC 2018和IEEE SmartIoT 2018最佳论文奖；申请国内专利 4项，其中获得授权专利2项；参与中国智能网联汽车信息服务的标准化工作2项。同时，担任2018 年2019年IEEE SmartIoT的会议秘书，2019和2020年IEEE/CIC ICCC、2020年WoWMoM、2021年IEEE ICC和2021年SoftIo的技术委员会成员，2019年IEEE SmartIoT的Publicity Chair,IEEE/CIC ICCC Workshops Chair，5G MEC开源社区EdgeGallery区块链工作组Co-chair，担任IEEE Network Magazine、IEEE Vehicular Technology Magazine，IEEE TITS、IEEE TVT、IEEE TII、China Communications等国内外权威期刊的审稿人。 "
光伏级钙钛矿薄膜的工业化印刷制备及缺陷控制,邓业浩,2022年4月12日(周二)  下午14：00 - 16：30,番禺校区二期自编楼23栋2楼会议室  腾讯在线会议ID：712-409-645主持人：麦耀华  教授 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0408/c27469a689401/page.htm,2022-04-08,高效率、低成本的新型薄膜光伏电池是加速实现高度电气化未来的关键技术。相比于目前占主流的硅电池，基于钙钛矿技术的薄膜光伏电池具有柔性、轻便、耐辐射、工作波长可调、高温及弱光效率高、可通过溶液法大规模制造等优点，有望进一步推动光伏发电的普及，并满足更多场景的应用。我们从2014年便聚焦于溶液法印刷光伏钙钛矿薄膜的技术开发，从溶液成膜、晶体生长、缺陷控制三个关键方面入手开展了系列工作。最终，在国际上率先实现了同时满足高速、低温、全大气环境的大面积钙钛矿薄膜的制备方法，与工业化生产需求完全兼容。制备的电池组件的稳态光电转换效率多次通过美国国家可再生实验室的权威认证，并被收录进第57版太阳能电池效率世界纪录表。本报告将简要分享我们在上述三个方面取得的主要科学发现和研究经验。,"重庆大学弘深青年学者，教授，博士生导师，国家高层次青年人才计划入选者，重庆英才计划青年拔尖人才。1989年出生。2011年获西南大学材料物理学士学位，2014年获中科院长春光机所凝聚态物理硕士学位，导师赵东旭研究员，2019年获美国北卡罗莱纳大学教堂山分校材料科学博士学位，导师Jinsong Huang教授。2019-2020年在北卡罗莱纳大学教堂山分校从事博士后研究，后加入美国钙钛矿光电技术初创企业Perotech Inc任Principal Scientist 并主持研究项目一项。2021年加入重庆大学物理学院。前期研究聚焦于高效稳定大面积钙钛矿太阳能电池组件的工业化生产技术开发。制备的组件多次通过美国国家可再生能源实验室的权威认证，并被收录进第57版太阳能电池效率世界纪录表。近年共发表论文50余篇，他引1万余次，H因子43。以第一作者在 Nature Energy (2篇),  Science Advances, Joule, Advanced Materials等学术期刊发表论文10余篇。相关工作3次被Nature Energy进行亮点报道。申请美国专利3项，欧洲专利1项，中国专利1项。是Nature, Nature Energy, Advanced Energy Materials等期刊的审稿人。"
Towards Practical Cryptographic Machine Learning Inference as a Service,Xingliang Yuan,2022年4月21日(周四)  下午14：30 - 15：30,番禺校区二期自编楼22栋会议室组织线上观看  腾讯在线会议ID：324-490-753主持人、联系人：杨安家 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0402/c27469a688625/page.htm,2022-04-02,"The striking progress of machine learning has catalysed a diverse array of application domains. Enterprises offer machine learning services to improve their businesses and provide ready-made intelligence for end-users. Such practice seems appealing, yet current services operating on clear data raise acute privacy concerns, posing hurdles to their deployments. Data of individuals often carry private information and should always remain confidential. Machine learning models are deemed as intellectual properties and usually embed traces of (sensitive) training data.In this talk, I will first overview how to adopt privacy-enhancing cryptographic techniques to realise machine learning inference over encrypted data. After that, I will introduce our recent effort towards practical deployment of such service under different scenarios, and show how to harness insights from machine learning and system domains to push forward the practicality of the service while providing stringent security guarantees. Our designs demonstrate promising performance that is often more efficient compared with prior art in real-world applications like medical diagnosis and image classification.","Dr Xingliang Yuan is a Senior Lecturer at the Department ofSoftware Systems and Cybersecurity in the Faculty of Information Technology, Monash University. He obtained his PhD degree from City University of Hong Kong in 2016. He has broad interests in cybersecurity, including data security and privacy, secure networked system, and trustworthy machine learning. His research has been supported by Australian Research Council, CSIRO Data61, and Oceania Cyber Security Centre. In the past few years, his work has appeared in prestigious venues in computer security and networks, such as ACM CCS, NDSS, IEEE INFOCOM, IEEE TIFS, IEEE TDSC, etc. He received the best paper award in the European Symposium on Research in Computer Security (ESORICS) 2021. He was the recipient of the Dean’s Award for Excellence in Research by an Early Career Researcher at Monash Faculty of IT in 2020."
Weighted Scalar Curvature,邓嘉龙,2022年1月12日(周三)  上午10：00—11：00,南海楼224室  ,暨南大学,https://xxxy.jnu.edu.cn/2022/0107/c27469a676625/page.htm,2022-01-07,"The scalar curvature is interesting not only in analysis, geometry and topology but also in physics. Inspired by the important of Ricci Bakry-Emery curvature on a weighted Riemannian manifold, we will define the weighted scalar curvature on a weighted Riemannian manifold and then extend some of classic results about the scalar curvature to the weighted version.",2021年毕业于哥廷根大学，研究兴趣在黎曼几何方面，特别是数量曲率方面。
Resurgent theory from the QFT perspective,孙善忠,2022年1月6日(周四)  上午10：00—11：3,腾讯在线会议  会议ID：130-119-153  会议密码：220106  ,暨南大学,https://xxxy.jnu.edu.cn/2022/0104/c27469a675555/page.htm,2022-01-04,"Resurgent theory was originally developed by French mathematician Jean Ecalle to prove Dulac conjecture about finiteness of limiting cycles in ODEs, and it immediately found applications in quantum mechanics which is now called exact WKB analysis. The theory develops steadily during last three decades with many beautiful algebraic structures unrivaled. Recently, it exerts many activities in quantum field theory and topological string theory. In this talk, I will review the basics of resurgence theory including alien derivatives and transseries, then a typical interplay with gauge theory, namely the Witten-Reshetikhin-Turaev (WRT) invariants in Chern-Simons theory. The talk is partially based on joint works with Li HAN, Yong LI and David SAUZIN.",首都师范大学教授、博导，博士毕业于南开大学，研究方向为辛几何与辛拓扑、天体力学、数学物理，曾多次主持国家自然科学基金项目、参与国家自然科学基金重点项目，在《Advances in Math.》《Comm. in Math. Phys.》等一流学术期刊上发表多篇论文
Tensor Networks in Machine Learning,赵启斌  教授,2021年12月22日（周三） 下午 15：00始,腾讯会议  会议 ID：194380687会议链接：https://meeting.tencent.com/dm/iQCGjh1LmJwo ,暨南大学,https://xxxy.jnu.edu.cn/2021/1217/c27469a671269/page.htm,2021-12-17,"Tensor Networks (TNs) are factorizations of high dimensional tensors into networks of many low-dimensional tensors, which have been studied in quantum physics, high-performance computing, and applied mathematics. In recent years, TNs have been increasingly investigated and applied to machine learning and signal processing, due to its significant advances in handling large-scale and high-dimensional problems, model compression in deep neural networks, and efficient computations for learning algorithms. This talk aims to present some recent progress of TNs technology applied to machine learning from perspectives of basic principle and algorithms, novel approaches in unsupervised learning, tensor completion, multi-task, multi-model learning and various applications in DNN, CNN, RNN and etc.","Qibin Zhao received the Ph.D. degree in computer science from Shanghai Jiao Tong University, China in 2009. He was a research scientist at RIKEN Brain Science Institute from 2009 to 2017. Since 2017, he has joined RIKEN Center for Advanced Intelligence Project as a unit leader (2017 - 2019) and currently a team leader for tensor learning team. He is also a visiting professor in Saitama Institute of Technology and a visiting associate professor in Tokyo University of Agriculture and Technology, Japan. His research interests include machine learning, tensor factorization and tensor networks, computer vision and brain signal processing. He has published more than 130 scientific papers in international journals and conferences and two monographs. He serves as an editorial board member for journal “Science China: Technological Sciences” and Area Chair for the top-tier ML conference of NeurIPS, ICML, ICLR, AISTATS, AAAI, IJCAI and ACML."
Approximation capabilities of neural networks on unbounded domains,太盟投资集团 汪明晰 博士,2021年12月26日（周日）下午16：3,腾讯会议 ID：274-317-317 ,暨南大学,https://xxxy.jnu.edu.cn/2021/1216/c27469a670837/page.htm,2021-12-16,"In this talk, we overview universal approximation theorems of single-hidden layer nets on unbounded domains, including the work of Ito (1992) and Chen-Chen-Liu (1995) and Wang-Qu (2022). In particular, we explain those tools used in Wang-Qu (2022) are related to classical estimates that appeared in the transcendental number theory and Nevanlinna theory.Moreover, it is a central topic in the theory of networks that why deeper nets are more powerful than shallow nets, on which we demonstrate that two-hidden layer ReLU nets are universal approximators in Lp(Rn), while single-hidden layer nets are not.",先后在北京大学、香港大学、苏黎世联邦理工学院(ETH) 分别获得数学学士、硕士、博士学位，并获得ETH最佳博士论文奖。曾在马普研究所，法兰克福大学，达姆施塔特工业大学，萨尔斯堡大学从事学术访问或博士后工作，后入职瑞士百达银行和太盟投资集团。其学术成就包括独立解决了dynamical Mordell-Lang猜想的一个不平凡的情形，与合作者完整刻画了双曲空间真自映射幺半群的结构，与合作者成功解决了算数动力系统中的Habegger问题。当前研究方向为人工智能的数学理论和数论，其成果分别发表于《Acta Arithmetica》《Neural Networks》和《Trans. Amer. Math. Soc.》等著名杂志
Lectures on gauge theory and applications,Wang Bai-Ling,（1）2021年12月11日（周六）下午4:00-5:30（2）2021年12月13日（周一）下午4:00-5:30（3）2021年12月14日（周二）下午4:00-5:30（4）2021年12月18日（周六）下午4:00-5:30（5）2021年12月20日（周一）下午4:00-5:30（6）2021年12月21日（周二）下午4:00-5:30（7）2021年12月27日（周一）下午4:00-5:30（8）2021年12月28日（周二）下午4:00-5:30（9）2022年  1月 4日（周二）下午4:00-5:30（10）2022年 1月 8日（周六）下午4:00-5:30（11）2022年1月10日（周一）下午4:00-5:30（12）2022年1月11日（周二）下午4:00-5:30,腾讯会议在线报告周六会议 ID：327-2762-7343周一会议 ID：374-7799-6203周二会议 ID：372-2780-1371会议密码：123789 ,暨南大学,https://xxxy.jnu.edu.cn/2021/1208/c27469a667613/page.htm,2021-12-08,"Applications of gauge theory have been played important roles in the study of low dimensional geometry and topology. In this short course, basics of gauge theory will be explained. Some applications to 2-4 dimensional topology will be discussed. Topics include: bundles, connections and curvature, Chern-Weil theory, 4d Yang-Mills theory , 3d Chern-Simons theory, Atiyah-Floer conjecture.",Bai-Ling Wang 教授现任职于澳大利亚国立大学数学研究所，长期从事规范场、K理论、辛几何及数学物理的研究，是该领域国际著名的学者。他研究的课题涉及：（1）奇异空间的微分几何与拓扑，包括局部指标理论和高阶指标理论，量子 K-理论等；（2）数学物理中拓扑和微分量子场论、开弦的 D-膜理论等。他曾在《Advances in Mathematics》、《Transactions of the AMS》、《Communications in Mathematical Physics》、《Journal of Differential Geometry》等一流数学期刊上发表论文多篇。他曾连续多年在澳国立大学讲授辛几何、Yang-Mills规范理论等高等研究课程，深受学生欢迎。
